1,Дафлкот,-15,5,399.6,999,599.4
2,Дубленка,-10,0,485.6,1214,728.4
3,Зимний Анорак,-10,0,628.8,1572,943.2
4,Меховая куртка,-40,0,602.8,1507,904.2
5,Меховая шуба,-7,5,470.8,1177,706.2
6,Пуховик,-20,0,838.4,2096,1257.6
7,Парка,-30,0,250.4,626,375.6
8,Флисовая куртка,-10,5,254.4,636,381.6
9,Джинсовая утепленная куртка,-5,10,734.8,1837,1102.2
10,Бушлат,0,15,285.2,713,427.8
11,Ветровка,10,25,116.4,291,174.6
12,Дождевик,10,25,104.8,262,157.2
13,Кожаная куртка,-5,15,433.2,1083,649.8
14,Косуха,0,20,656,1640,984
15,Пальто,0,10,332.4,831,498.6
16,Плащ,-5,15,392.8,982,589.2
17,Бомбер,10,25,356.4,891,534.6
18,Кейп,20,35,250,625,375
19,Майка,-40,40,8,20,12
20,Рубашка,25,40,160,400,240
21,Спортивная куртка,10,25,80,200,120