1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
10,7,7,40,2,20,30,6,1,0,0,1,0,0,0,1,0,0,60,3,0
20,10,10,30,10,30,30,7,10,1,0,0,0,0,0,3,0,0,60,3,0
30,30,30,30,30,30,30,30,20,15,6,6,20,13,7,8,2,0,60,3,0
5,7,8,10,9,7,4,10,30,25,16,10,10,8,13,16,10,5,60,7,3
3,2,2,1,2,1,1,6,15,9,20,20,7,10,6,8,25,20,60,15,18
1,5,3,2,0,0,0,1,5,5,8,10,10,7,12,20,60,40,30,20,21
0,0,0,1,0,0,0,2,10,13,15,20,6,7,9,7,20,20,65,14,17
0,0,0,0,0,5,0,0,6,4,7,10,2,1,4,5,40,15,20,20,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,17,24,40,39
1,5,3,2,0,0,0,1,5,5,8,10,10,7,12,20,60,40,30,20,21
3,2,1,1,2,1,1,6,15,9,21,16,5,9,5,6,24,21,65,10,15
5,6,7,9,8,6,3,15,35,20,14,9,9,7,17,20,10,5,63,6,2