,,min Temp,max Temp,Profit,Sell,Buy,,,,,,,,,,,,,,,
1,Дафлкот,-15,5,500,1000,500,,,,,,,,,,,,,,,
2,Дубленка,-10,0,607,1214,607,,,,,,,,,,,,,,,
3,Зимний Анорак,-10,0,786,1572,786,,,,,,,,,,,,,,,
4,Меховая куртка,-40,0,754,1508,754,,,,,,,,,,,,,,,
5,Меховая шуба,-7,5,589,1178,589,,,,,,,,,,,,,,,
6,Пуховик,-20,0,1048,2096,1048,,,,,,,,,,,,,,,
7,Парка,-30,0,313,626,313,,,,,,,,,,,,,,,
8,Флисовая куртка,-10,5,318,636,318,,,,,,,,,,,,,,,
9,Джинсовая утепленная куртка,-5,10,919,1838,919,,,,,,,,,,,,,,,
10,Бушлат,0,15,354,708,354,,,,,,,,,,,,,,,
11,Ветровка,10,25,"145,5",291,"145,5",,,,,,,,,,,,,,,
12,Дождевик,10,25,131,262,131,,,,,,,,,,,,,,,
13,Кожаная куртка,-5,15,541,1082,541,,,,,,,,,,,,,,,
14,Косуха,0,20,820,1640,820,,,,,,,,,,,,,,,
15,Пальто,0,10,418,836,418,,,,,,,,,,,,,,,
16,Плащ,-5,15,491,982,491,,,,,,,,,,,,,,,
17,Бомбер,10,25,445,890,445,,,,,,,,,,,,,,,
18,Кейп,20,35,313,626,313,,,,,,,,,,,,,,,
19,Майка,-40,40,10,20,10,,,,,,,,,,,,,,,
20,Рубашка,25,40,200,400,200,,,,,,,,,,,,,,,
21,Спортивная куртка,10,25,100,200,100,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Сценарии,,,,,,,,,,,,,,,,,,,,
Type of clothes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Combination 1,10,7,7,40,2,20,30,6,1,0,0,1,0,0,0,1,0,0,60,3,0
Combination 2,20,10,10,30,10,30,30,7,10,1,0,0,0,0,0,3,0,0,60,3,0
Combination 3,30,30,30,30,30,30,30,30,20,15,6,6,20,13,7,8,2,0,60,3,0
Combination 4,5,7,8,10,9,7,4,10,30,25,16,10,10,8,13,16,10,5,60,7,3
Combination 5,3,2,2,1,2,1,1,6,15,9,20,20,7,10,6,8,25,20,60,15,18
Combination 6,1,5,3,2,0,0,0,1,5,5,8,10,10,7,12,20,60,40,30,20,21
Combination 7,0,0,0,1,0,0,0,2,10,13,15,20,6,7,9,7,20,20,65,14,17
Combination 8,0,0,0,0,0,5,0,0,6,4,7,10,2,1,4,5,40,15,20,20,25
Combination 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,17,24,40,39
Combination 10,1,5,3,2,0,0,0,1,5,5,8,10,10,7,12,20,60,40,30,20,21
Combination 11,3,2,1,1,2,1,1,6,15,9,21,16,5,9,5,6,24,21,65,10,15
Combination 12,5,6,7,9,8,6,3,15,35,20,14,9,9,7,17,20,10,5,63,6,2